"user_id","rank"
827335,"C"
827338,"A"
827342,"B"
827345,"C"
827346,"C"
827347,"C"
827348,"C"
827359,"C"
827366,"C"
827369,"C"
827372,"C"
827385,"C"
827399,"B"
827402,"C"
827403,"C"
827417,"C"
827433,"C"
827440,"C"
827445,"B"
827446,"C"
827449,"C"
827453,"None"
827463,"C"
827465,"C"
827468,"B"
827471,"C"
827475,"C"
827480,"A"
827484,"B"
827486,"C"
827488,"C"
827492,"C"
827494,"C"
827504,"C"
827505,"B"
827510,"B"
827511,"C"
827513,"C"
827518,"C"
827538,"C"
827541,"B"
827543,"C"
827546,"B"
827552,"B"
827554,"C"
827556,"C"
827558,"C"
827562,"B"
827565,"B"
827585,"None"
827588,"B"
827609,"C"
827620,"C"
827622,"AA"
827628,"C"
827641,"C"
827650,"C"
827654,"C"
827660,"C"
827667,"C"
827673,"C"
827681,"C"
827684,"C"
827714,"C"
827717,"B"
827727,"None"
827729,"C"
827741,"C"
827748,"C"
827759,"B"
827778,"C"
827783,"B"
827792,"C"
827793,"C"
827800,"C"
827809,"B"
827811,"B"
827824,"C"
827842,"C"
827847,"C"
827853,"None"
827854,"C"
827856,"A"
827857,"B"
827858,"C"
827865,"C"
827875,"AA"
827881,"C"
827886,"C"
827888,"C"
827892,"C"
827895,"C"
827903,"C"
827907,"C"
827917,"C"
827922,"B"
827923,"B"
827928,"B"
827929,"B"
827931,"C"
827945,"B"
827947,"B"
827961,"C"
827962,"C"
827966,"B"
827979,"A"
827980,"C"
827989,"C"
827990,"C"
827999,"C"
828005,"C"
828011,"B"
828030,"B"
828031,"B"
828036,"B"
828050,"B"
828051,"B"
828058,"C"
828069,"C"
828074,"C"
828080,"B"
828091,"AA"
828098,"C"
828100,"C"
828105,"C"
828110,"C"
828121,"C"
828122,"C"
828123,"B"
828124,"B"
828140,"C"
828143,"B"
828160,"C"
828163,"B"
828164,"None"
828169,"B"
828171,"C"
828172,"B"
828176,"B"
828184,"C"
828191,"None"
828194,"C"
828195,"B"
828200,"B"
828201,"A"
828212,"C"
828215,"C"
828216,"C"
828222,"None"
828225,"C"
828228,"C"
828232,"C"
828255,"C"
828256,"C"
828260,"B"
828265,"C"
828290,"C"
828318,"C"
828321,"B"
828326,"C"
828328,"C"
828329,"B"
828334,"C"
828337,"C"
828362,"B"
828384,"None"
828388,"C"
828397,"C"
828401,"C"
828405,"C"
828406,"C"
828410,"C"
828417,"A"
828420,"C"
828424,"C"
828433,"C"
828439,"C"
828440,"C"
828461,"C"
828470,"C"
828471,"C"
828494,"B"
828498,"None"
828502,"C"
828513,"B"
828514,"C"
828519,"C"
828520,"B"
828530,"C"
828532,"C"
828542,"B"
828545,"C"
828546,"B"
828567,"C"
828576,"C"
828581,"C"
828589,"B"
828592,"C"
828597,"C"
828603,"C"
828605,"C"
828607,"C"
828610,"A"
828615,"C"
828617,"C"
828619,"C"
828622,"C"
828626,"AA"
828627,"B"
828634,"C"
828640,"C"
828641,"C"
828646,"C"
828659,"C"
828667,"C"
828682,"C"
828683,"C"
828692,"C"
828697,"B"
828698,"A"
828699,"C"
828705,"C"
828711,"C"
828712,"A"
828713,"B"
828740,"C"
828744,"C"
828748,"C"
828751,"C"
828757,"AA"
828762,"C"
828769,"C"
828772,"C"
828773,"C"
828775,"C"
828777,"AA"
828778,"C"
828779,"C"
828788,"C"
828791,"B"
828793,"None"
828800,"C"
828804,"C"
828805,"A"
828812,"C"
828817,"C"
828835,"C"
828849,"C"
828851,"AA"
828853,"C"
828865,"C"
828867,"C"
828872,"C"
828903,"C"
828911,"C"
828913,"C"
828918,"C"
828923,"C"
828929,"C"
828933,"C"
828952,"C"
828956,"C"
828957,"C"
828962,"C"
828968,"C"
828969,"C"
828970,"C"
828981,"C"
828988,"C"
828989,"B"
828994,"C"
829000,"C"
829004,"B"
829010,"C"
829011,"C"
829013,"B"
829016,"B"
829020,"C"
829040,"None"
829041,"B"
829052,"C"
829054,"C"
829055,"C"
829058,"B"
829060,"C"
829069,"C"
829070,"B"
829071,"C"
829080,"C"
829085,"None"
829091,"None"
829093,"B"
829111,"B"
829121,"C"
829126,"C"
829138,"C"
829161,"C"
829164,"C"
829204,"C"
829206,"C"
829210,"C"
829218,"None"
829222,"B"
829224,"C"
829226,"A"
829227,"C"
829264,"C"
829271,"A"
829295,"C"
829297,"C"
829299,"C"
829317,"AA"
829325,"C"
829365,"B"
829396,"C"
829399,"C"
829400,"B"
829426,"C"
829429,"C"
829431,"C"
829433,"C"
829438,"C"
829441,"B"
829445,"C"
829446,"C"
829455,"C"
829464,"C"
829466,"C"
829478,"B"
829486,"C"
829490,"B"
829491,"B"
829493,"C"
829507,"C"
829511,"C"
829515,"C"
829520,"C"
829527,"C"
829530,"None"
829540,"A"
829549,"B"
829550,"B"
829557,"B"
829558,"C"
829561,"C"
829564,"C"
829569,"C"
829570,"None"
829572,"C"
829593,"C"
829600,"B"
829605,"B"
829607,"C"
829608,"C"
829611,"C"
829615,"C"
829621,"C"
829622,"B"
829627,"C"
829632,"C"
829638,"B"
829645,"C"
829669,"C"
829670,"C"
829673,"B"
829675,"C"
829679,"B"
829691,"C"
829695,"C"
829698,"B"
829700,"C"
829710,"C"
829720,"C"
829740,"C"
829745,"C"
829750,"C"
829755,"A"
829767,"C"
829772,"C"
829775,"C"
829782,"B"
829803,"C"
829809,"C"
829810,"C"
829814,"C"
829820,"C"
829829,"C"
829836,"B"
829849,"C"
829854,"C"
829856,"A"
829862,"C"
829868,"A"
829870,"C"
829874,"B"
829875,"B"
829879,"C"
829886,"C"
829889,"B"
829903,"C"
829908,"C"
829925,"C"
829930,"B"
829936,"C"
829948,"C"
829956,"AA"
829957,"C"
829958,"C"
829961,"C"
829962,"C"
829971,"B"
829974,"C"
829975,"C"
829978,"C"
829979,"C"
829991,"None"
829997,"C"
830016,"C"
830025,"C"
830026,"C"
830030,"C"
830039,"C"
830045,"C"
830061,"C"
830062,"None"
830067,"A"
830069,"AA"
830073,"C"
830074,"C"
830080,"C"
830081,"None"
830082,"C"
830083,"C"
830087,"A"
830097,"None"
830099,"B"
830138,"C"
830150,"C"
830152,"C"
830156,"C"
830174,"C"
830179,"C"
830180,"C"
830181,"C"
830188,"B"
830192,"A"
830193,"C"
830194,"C"
830200,"C"
830205,"C"
830211,"C"
830214,"None"
830225,"None"
830235,"C"
830246,"C"
830248,"C"
830263,"C"
830273,"C"
830276,"C"
830278,"B"
830284,"C"
830287,"None"
830290,"C"
830293,"None"
830323,"C"
830332,"C"
830344,"C"
830351,"C"
830352,"None"
830353,"B"
830361,"C"
830370,"C"
830388,"C"
830402,"C"
830419,"C"
830442,"B"
830451,"C"
830457,"C"
830478,"C"
830499,"B"
830506,"C"
830551,"C"
830570,"C"
830585,"A"
830594,"B"
830598,"B"
830603,"B"
830618,"B"
830621,"B"
830626,"C"
830632,"C"
830635,"C"
830649,"C"
830669,"B"
830680,"C"
830695,"C"
830707,"C"
830711,"C"
830714,"C"
830730,"C"
830732,"None"
830743,"C"
830777,"C"
830786,"None"
830792,"C"
830812,"A"
830819,"B"
830822,"C"
830823,"None"
830825,"A"
830852,"A"
830854,"C"
830855,"B"
830862,"A"
830870,"C"
830893,"B"
830917,"B"
830924,"B"
830926,"C"
830932,"A"
830933,"C"
830939,"C"
830945,"C"
830951,"C"
830956,"C"
830963,"B"
830976,"C"
830977,"B"
830989,"B"
830995,"C"
831005,"C"
831011,"C"
831013,"B"
831017,"C"
831018,"C"
831032,"C"
831050,"B"
831054,"C"
831071,"B"
831074,"C"
831076,"C"
831078,"C"
831079,"C"
831098,"C"
831099,"A"
831101,"C"
831113,"C"
831140,"C"
831148,"B"
831150,"C"
831155,"None"
831160,"C"
831165,"C"
831167,"A"
831169,"C"
831170,"C"
831171,"C"
831176,"C"
831199,"C"
831208,"B"
831216,"B"
831234,"A"
831256,"None"
831261,"B"
831262,"C"
831264,"C"
831267,"None"
831273,"C"
831275,"C"
831276,"None"
831278,"C"
831280,"C"
831289,"C"
831293,"C"
831298,"C"
831303,"B"
831309,"C"
831318,"C"
831321,"A"
831346,"C"
831350,"C"
831352,"None"
831356,"B"
831360,"C"
831368,"C"
831370,"C"
831373,"C"
831384,"A"
831390,"C"
831392,"B"
831395,"B"
831401,"C"
831403,"C"
831404,"C"
831405,"C"
831419,"C"
831420,"C"
831429,"C"
831435,"C"
831446,"C"
831449,"A"
831477,"C"
831484,"C"
831489,"C"
831497,"C"
831521,"B"
831523,"None"
831535,"B"
831538,"B"
831548,"None"
831555,"C"
831556,"C"
831569,"C"
831575,"C"
831580,"C"
831582,"B"
831593,"B"
831599,"C"
831616,"C"
831629,"B"
831640,"B"
831644,"B"
831645,"C"
831665,"C"
831675,"C"
831689,"C"
831697,"C"
831702,"C"
831713,"C"
831715,"C"
831718,"C"
831720,"C"
831721,"C"
831724,"A"
831728,"C"
831738,"C"
831740,"None"
831746,"C"
831751,"C"
831766,"None"
831778,"C"
831796,"C"
831806,"C"
831807,"B"
831813,"C"
831826,"C"
831831,"C"
831839,"C"
831846,"C"
831849,"None"
831863,"C"
831877,"C"
831887,"C"
831901,"None"
831919,"A"
831932,"None"
831934,"C"
831946,"C"
831953,"C"
831992,"C"
832003,"C"
832039,"C"
832051,"C"
832055,"C"
832074,"C"
832079,"C"
832083,"C"
832115,"C"
832118,"B"
832125,"C"
832159,"A"
832168,"C"
832182,"B"
832185,"C"
832191,"C"
832204,"C"
832220,"None"
832224,"B"
832225,"C"
832241,"None"
832248,"None"
832253,"B"
832261,"C"
832267,"C"
832282,"C"
832291,"C"
832371,"C"
832388,"C"
832421,"C"
832423,"C"
832437,"B"
832466,"C"
832467,"C"
832483,"B"
832484,"None"
832496,"C"
832499,"C"
832503,"C"
832506,"C"
832516,"A"
832521,"B"
832532,"C"
832533,"C"
832547,"C"
832553,"C"
832554,"B"
832559,"C"
832567,"C"
832575,"C"
832576,"A"
832581,"C"
832582,"C"
832593,"C"
832618,"C"
832619,"C"
832629,"C"
832638,"C"
832659,"C"
832669,"C"
832673,"C"
832674,"C"
832677,"C"
832679,"B"
832693,"C"
832696,"A"
832714,"C"
832717,"C"
832718,"C"
832720,"B"
832722,"C"
832724,"C"
832725,"B"
832727,"A"
832735,"C"
832740,"C"
832742,"C"
832749,"C"
832759,"None"
832762,"None"
832771,"C"
832778,"C"
832779,"B"
832784,"C"
832786,"B"
832788,"C"
832793,"C"
832794,"C"
832797,"C"
832799,"C"
832800,"AAA"
832802,"C"
832804,"C"
832806,"A"
832812,"C"
832816,"C"
832828,"A"
832832,"C"
832839,"C"
832844,"C"
832850,"C"
832851,"B"
832854,"C"
832859,"A"
832862,"B"
832863,"C"
832864,"C"
832865,"B"
832866,"C"
832869,"C"
832909,"C"
832913,"C"
832919,"None"
832928,"C"
832930,"C"
832931,"C"
832940,"C"
832947,"B"
832948,"None"
832949,"C"
832950,"AA"
832954,"B"
832957,"None"
832970,"C"
832988,"AA"
832990,"C"
833009,"None"
833021,"C"
833023,"C"
833057,"C"
833072,"C"
833077,"C"
833087,"C"
833089,"B"
833094,"C"
833110,"C"
833118,"C"
833121,"C"
833173,"C"
833200,"None"
833209,"C"
833211,"A"
833216,"B"
833224,"C"
833225,"C"
833226,"C"
833227,"B"
833232,"C"
833241,"C"
833246,"A"
833250,"C"
833251,"C"
833254,"C"
833265,"C"
833266,"B"
833267,"B"
833268,"C"
833272,"B"
833281,"C"
833282,"C"
833285,"C"
833292,"C"
833296,"C"
833314,"C"
833323,"B"
833324,"C"
833338,"C"
833342,"A"
833346,"C"
833351,"C"
833355,"C"
833365,"C"
833370,"C"
833373,"C"
833379,"B"
833385,"C"
833387,"C"
833394,"C"
833398,"C"
833403,"A"
833408,"C"
833423,"C"
833459,"B"
833462,"C"
833464,"C"
833472,"C"
833478,"AA"
833489,"A"
833492,"C"
833498,"C"
833507,"C"
833514,"C"
833519,"AA"
833530,"C"
833538,"C"
833545,"C"
833547,"C"
833550,"C"
833552,"B"
833554,"C"
833571,"C"
833575,"C"
833576,"None"
833578,"B"
833582,"C"
833593,"C"
833595,"C"
833596,"C"
833601,"B"
833610,"C"
833614,"B"
833616,"C"
833618,"B"
833619,"B"
833622,"None"
833624,"B"
833626,"B"
833639,"B"
833641,"C"
833655,"C"
833657,"C"
833683,"None"
833686,"C"
833704,"B"
833709,"C"
833711,"AA"
833712,"AA"
833718,"C"
833721,"C"
833724,"C"
833726,"C"
833729,"C"
833732,"C"
833749,"C"
833759,"AA"
833762,"C"
833769,"C"
833780,"C"
833783,"C"
833784,"B"
833795,"C"
833796,"C"
833801,"B"
833807,"B"
833844,"B"
833848,"None"
833854,"C"
833859,"B"
833907,"B"
833910,"B"
833912,"C"
833914,"C"
833923,"C"
833932,"C"
833935,"C"
833936,"C"
833937,"C"
833943,"C"
833945,"C"
833947,"B"
833948,"B"
833950,"AA"
833951,"C"
833952,"C"
833954,"C"
833966,"C"
833973,"C"
833977,"C"
833980,"C"
833984,"C"
833990,"C"
833999,"None"
834008,"C"
834012,"C"
834020,"C"
834036,"C"
834037,"C"
834042,"C"
834043,"C"
834055,"C"
834077,"B"
834086,"C"
834091,"AA"
834097,"C"
834103,"C"
834120,"C"
834121,"B"
834123,"C"
834126,"A"
834131,"C"
834134,"A"
834139,"C"
834144,"C"
834146,"B"
834153,"C"
834155,"C"
834156,"C"
834160,"None"
834165,"AA"
834182,"A"
834186,"B"
834188,"C"
834190,"C"
834193,"A"
834194,"C"
834195,"B"
834196,"C"
834197,"B"
834210,"AA"
834218,"C"
834220,"C"
834224,"B"
834228,"A"
834232,"C"
834236,"None"
834245,"C"
834251,"C"
834258,"B"
834259,"C"
834260,"None"
834264,"C"
834273,"C"
834276,"C"
834288,"C"
834299,"AA"
834301,"C"
834310,"C"
834316,"None"
834321,"C"
834324,"None"
834330,"B"
834333,"C"
834338,"None"
834339,"C"
834352,"C"
834358,"B"
834363,"A"
834370,"C"
834376,"C"
834379,"C"
834389,"C"
834405,"C"
834430,"C"
834431,"None"
834439,"C"
834441,"C"
834443,"C"
834450,"C"
834452,"C"
834459,"B"
834461,"C"
834472,"C"
834481,"C"
834500,"B"
834507,"C"
834513,"C"
834515,"C"
834537,"C"
834538,"B"
834556,"C"
834560,"C"
834564,"C"
834581,"None"
834582,"B"
834596,"B"
834610,"C"
834622,"B"
834638,"C"
834639,"C"
834640,"C"
834644,"None"
834654,"C"
834655,"C"
834664,"None"
834673,"C"
834679,"C"
834689,"C"
834700,"C"
834710,"C"
834717,"A"
834733,"C"
834737,"C"
834738,"C"
834739,"None"
834745,"C"
834770,"C"
834776,"C"
834778,"B"
834783,"C"
834786,"C"
834799,"A"
834805,"C"
834816,"B"
834820,"C"
834822,"B"
834824,"C"
834825,"B"
834829,"C"
834835,"C"
834836,"C"
834839,"C"
834842,"C"
834846,"C"
834853,"C"
834857,"C"
834860,"C"
834866,"C"
834868,"C"
834869,"C"
834871,"C"
834880,"B"
834882,"C"
834884,"C"
834886,"C"
834887,"C"
834897,"C"
834900,"C"
834901,"C"
834902,"C"
834904,"C"
834905,"C"
834915,"C"
834919,"B"
834928,"C"
834938,"C"
834956,"C"
834960,"AA"
834961,"C"
834970,"C"
834973,"C"
834977,"B"
834979,"C"
834989,"B"
834992,"C"
834994,"C"
835000,"B"
835007,"None"
835008,"A"
835010,"C"
835016,"C"
835022,"C"
835030,"C"
835034,"C"
835035,"C"
835046,"C"
835056,"C"
835061,"C"
835074,"C"
835083,"None"
835084,"C"
835086,"C"
835088,"B"
835101,"B"
835122,"None"
835124,"C"
835139,"C"
835149,"C"
835157,"C"
835160,"C"
835164,"C"
835166,"C"
835182,"C"
835183,"C"
835190,"C"
835222,"C"
835229,"C"
835239,"C"
835248,"C"
835272,"C"
835274,"C"
835281,"C"
835296,"B"
835325,"C"
835326,"C"
835328,"C"
835341,"C"
835351,"C"
835352,"C"
835353,"C"
835356,"C"
835359,"C"
835368,"None"
835372,"B"
835373,"C"
835379,"C"
835384,"C"
835387,"C"
835389,"C"
835391,"C"
835393,"B"
835394,"C"
835396,"C"
835397,"C"
835398,"B"
835402,"C"
835404,"C"
835408,"A"
835416,"C"
835417,"C"
835419,"C"
835420,"B"
835427,"AA"
835435,"C"
835439,"C"
835445,"AA"
835449,"C"
835450,"A"
835459,"C"
835460,"C"
835464,"C"
835470,"C"
835474,"B"
835476,"C"
835481,"C"
835482,"B"
835490,"C"
835496,"C"
835500,"C"
835507,"C"
835511,"C"
835515,"C"
835518,"C"
835519,"C"
835525,"C"
835526,"C"
835537,"C"
835539,"C"
835541,"C"
835544,"AA"
835546,"B"
835549,"C"
835551,"C"
835556,"C"
835557,"C"
835560,"C"
835564,"B"
835570,"C"
835579,"C"
835588,"C"
835590,"C"
835591,"C"
835592,"C"
835595,"C"
835618,"C"
835641,"C"
835652,"B"
835671,"C"
835683,"C"
835686,"C"
835690,"C"
835693,"C"
835697,"C"
835702,"B"
835706,"C"
835709,"A"
835710,"B"
835717,"C"
835727,"C"
835730,"B"
835733,"C"
835748,"C"
835750,"C"
835753,"A"
835759,"C"
835764,"C"
835790,"C"
835791,"C"
835793,"C"
835804,"C"
835810,"C"
835819,"C"
835824,"C"
835839,"C"
835844,"C"
835847,"B"
835854,"C"
835863,"C"
835865,"B"
835877,"C"
835886,"None"
835888,"None"
835897,"C"
835904,"C"
835905,"None"
835922,"C"
835939,"C"
835964,"B"
835966,"None"
835982,"C"
835987,"C"
835991,"C"
835996,"C"
836000,"C"
836007,"C"
836011,"None"
836015,"None"
836021,"B"
836028,"A"
836033,"B"
836034,"C"
836058,"B"
836059,"C"
836088,"C"
836108,"C"
836121,"C"
836153,"C"
836154,"C"
836163,"C"
836167,"C"
836173,"C"
836174,"B"
836180,"C"
836225,"A"
836249,"C"
836270,"C"
836283,"C"
836292,"B"
836343,"AA"
836362,"B"
836377,"C"
836384,"B"
836402,"C"
836411,"C"
836413,"C"
836416,"C"
836417,"C"
836429,"C"
836431,"B"
836432,"C"
836445,"C"
836456,"C"
836462,"C"
836464,"None"
836476,"C"
836492,"C"
836495,"C"
836508,"C"
836512,"C"
836530,"B"
836547,"C"
836548,"B"
836550,"C"
836560,"B"
836568,"A"
836582,"C"
836593,"C"
836597,"B"
836612,"C"
836613,"C"
836614,"AA"
836618,"None"
836623,"C"
836636,"A"
836638,"C"
836639,"None"
836659,"C"
836662,"C"
836663,"C"
836675,"C"
836677,"B"
836683,"C"
836688,"C"
836698,"C"
836705,"A"
836712,"None"
836724,"B"
836727,"C"
836730,"C"
836735,"B"
836739,"None"
836750,"C"
836751,"C"
836763,"C"
836776,"B"
836778,"C"
836780,"C"
836796,"C"
836802,"C"
836814,"B"
836837,"A"
836840,"C"
836845,"None"
836850,"C"
836853,"C"
836856,"None"
836864,"C"
836867,"B"
836870,"C"
836882,"A"
836911,"C"
836918,"C"
836920,"C"
836921,"C"
836927,"C"
836928,"C"
836930,"B"
836954,"C"
836957,"C"
836959,"C"
836962,"C"
836973,"C"
836980,"C"
836987,"C"
836988,"C"
837000,"None"
837004,"None"
837025,"C"
837046,"C"
837051,"C"
837057,"None"
837066,"None"
837081,"C"
837082,"C"
837085,"C"
837087,"C"
837093,"B"
837097,"A"
837098,"B"
837099,"AA"
837102,"C"
837117,"B"
837120,"C"
837123,"C"
837130,"A"
837136,"C"
837139,"C"
837140,"B"
837145,"C"
837146,"C"
837147,"C"
837152,"C"
837153,"C"
837156,"B"
837159,"C"
837164,"C"
837173,"C"
837194,"C"
837195,"C"
837196,"C"
837202,"C"
837214,"C"
837215,"C"
837218,"C"
837220,"C"
837223,"B"
837227,"C"
837229,"C"
837238,"C"
837261,"C"
837262,"C"
837264,"A"
837267,"C"
837269,"A"
837300,"B"
837304,"C"
837313,"AA"
837319,"B"
837331,"B"
837350,"C"
837353,"C"
837358,"C"
837381,"C"
837401,"C"
837412,"C"
837418,"B"
837437,"C"
837447,"B"
837448,"C"
837449,"C"
837450,"C"
837454,"C"
837477,"None"
837479,"B"
837499,"C"
837500,"C"
837506,"C"
837515,"C"
837518,"C"
837551,"None"
837555,"C"
837559,"C"
837560,"C"
837603,"C"
837644,"C"
837662,"B"
837675,"C"
837676,"A"
837679,"C"
837695,"C"
837701,"C"
837751,"C"
837759,"B"
837760,"C"
837778,"C"
837785,"C"
837787,"B"
837834,"C"
837844,"None"
837891,"None"
837900,"B"
837906,"C"
837932,"C"
837941,"C"
837946,"C"
837955,"B"
837964,"C"
837968,"C"
837972,"B"
837980,"C"
837985,"B"
837991,"C"
838007,"C"
838030,"C"
838051,"None"
838055,"C"
838060,"B"
838074,"AA"
838094,"C"
838118,"C"
838120,"C"
838123,"None"
838142,"C"
838155,"C"
838179,"B"
838191,"C"
838209,"B"
838210,"C"
838227,"B"
838233,"B"
838234,"B"
838236,"C"
838259,"C"
838273,"C"
838279,"C"
838282,"C"
838294,"B"
838301,"C"
838309,"B"
838331,"B"
838335,"C"
838338,"C"
838341,"C"
838344,"C"
838358,"B"
838363,"C"
838364,"C"
838369,"C"
838370,"C"
838377,"C"
838379,"C"
838398,"C"
838406,"C"
838413,"B"
838434,"B"
838444,"C"
838450,"C"
838451,"C"
838454,"None"
838460,"C"
838466,"None"
838495,"C"
838496,"B"
838499,"B"
838503,"AA"
838506,"C"
838525,"C"
838527,"C"
838528,"B"
838534,"B"
838544,"C"
838551,"C"
838555,"C"
838580,"C"
838583,"C"
838589,"C"
838595,"C"
838596,"C"
838636,"C"
838645,"C"
838650,"B"
838662,"C"
838676,"C"
838683,"C"
838694,"B"
838706,"C"
838709,"C"
838723,"C"
838742,"B"
838746,"C"
838750,"A"
838756,"B"
838761,"C"
838774,"B"
838783,"C"
838787,"C"
838799,"C"
838800,"None"
838801,"C"
838809,"B"
838817,"B"
838823,"C"
838824,"A"
838854,"C"
838863,"C"
838864,"C"
838869,"C"
838872,"B"
838873,"C"
838874,"C"
838877,"B"
838883,"C"
838901,"C"
838903,"C"
838908,"C"
838909,"C"
838910,"C"
838911,"C"
838913,"C"
838921,"C"
838924,"C"
838938,"C"
838939,"C"
838942,"C"
838948,"B"
838953,"C"
838956,"A"
838957,"C"
838958,"C"
838983,"C"
838988,"C"
838990,"None"
838998,"C"
839002,"None"
839011,"C"
839014,"C"
839030,"None"
839034,"C"
839035,"C"
839046,"C"
839053,"C"
839057,"C"
839065,"B"
839068,"A"
839069,"C"
839073,"C"
839074,"C"
839083,"B"
839085,"C"
839086,"C"
839087,"C"
839091,"C"
839117,"C"
839151,"C"
839164,"C"
839168,"B"
839177,"C"
839186,"None"
839191,"C"
839204,"None"
839214,"B"
839222,"C"
839225,"C"
839238,"C"
839239,"B"
839250,"C"
839254,"C"
839257,"C"
839272,"A"
839275,"C"
839305,"C"
839315,"C"
839332,"C"
839336,"C"
839339,"None"
839340,"None"
839348,"B"
839401,"B"
839405,"C"
839406,"C"
839407,"None"
839408,"B"
839416,"C"
839425,"B"
839427,"C"
839428,"C"
839438,"None"
839441,"C"
839448,"C"
839453,"C"
839468,"B"
839470,"B"
839478,"C"
839491,"C"
839502,"C"
839508,"C"
839511,"C"
839535,"B"
839541,"C"
839549,"None"
839558,"C"
839566,"B"
839568,"C"
839572,"B"
839581,"B"
839596,"C"
839604,"C"
839610,"C"
839617,"B"
839629,"None"
839633,"AA"
839636,"B"
839657,"C"
839667,"C"
839682,"C"
839701,"C"
839750,"C"
839768,"B"
839769,"B"
839780,"AA"
839801,"C"
839823,"C"
839824,"C"
839830,"C"
839840,"B"
839841,"B"
839844,"B"
839855,"A"
839863,"B"
839870,"C"
839871,"A"
839872,"C"
839886,"C"
839899,"C"
839900,"B"
839902,"C"
839905,"C"
839921,"C"
839924,"C"
839925,"A"
839935,"C"
839941,"None"
839942,"C"
839946,"C"
839961,"C"
839967,"B"
839976,"C"
840005,"C"
840006,"B"
840008,"B"
840019,"C"
840022,"C"
840025,"C"
840027,"C"
840028,"C"
840044,"C"
840049,"None"
840053,"C"
840054,"C"
840074,"C"
840075,"C"
840076,"C"
840089,"C"
840090,"B"
840092,"C"
840101,"C"
840102,"C"
840104,"C"
840126,"C"
840128,"C"
840131,"C"
840132,"B"
840134,"C"
840137,"C"
840147,"C"
840148,"C"
840167,"B"
840171,"C"
840179,"C"
840182,"C"
840183,"C"
840187,"C"
840190,"B"
840198,"C"
840202,"C"
840203,"None"
840208,"C"
840212,"None"
840217,"A"
840218,"B"
840226,"A"
840227,"C"
840229,"C"
840230,"A"
840236,"C"
840244,"C"
840247,"C"
840254,"C"
840256,"C"
840265,"B"
840267,"C"
840268,"C"
840269,"C"
840272,"B"
840277,"C"
840280,"A"
840292,"C"
840295,"C"
840300,"C"
840301,"B"
840304,"None"
840308,"C"
840312,"C"
840315,"B"
840318,"AA"
840323,"C"
840338,"C"
840339,"C"
840349,"None"
840351,"C"
840367,"C"
840369,"C"
840371,"AA"
840374,"None"
840384,"B"
840386,"C"
840399,"B"
840411,"C"
840417,"B"
840437,"C"
840453,"C"
840460,"C"
840466,"C"
840469,"C"
840473,"B"
840477,"B"
840481,"C"
840489,"C"
840490,"C"
840492,"C"
840494,"A"
840499,"C"
840507,"C"
840512,"C"
840516,"None"
840520,"None"
840521,"C"
840522,"C"
840530,"C"
840535,"None"
840540,"B"
840541,"C"
840543,"B"
840545,"C"
840551,"B"
840574,"C"
840582,"C"
840584,"C"
840594,"C"
840607,"A"
840635,"C"
840647,"C"
840651,"B"
840662,"C"
840669,"C"
840675,"C"
840682,"C"
840685,"C"
840695,"C"
840700,"C"
840716,"C"
840724,"A"
840729,"C"
840733,"C"
840739,"AA"
840760,"B"
840782,"C"
840785,"B"
840788,"C"
840790,"B"
840797,"C"
840798,"C"
840804,"C"
840808,"A"
840813,"C"
840817,"C"
840825,"C"
840827,"C"
840831,"None"
840835,"C"
840837,"B"
840841,"A"
840852,"C"
840856,"C"
840859,"C"
840873,"C"
840882,"B"
840884,"C"
840889,"C"
840896,"B"
840904,"C"
840908,"C"
840910,"C"
840911,"B"
840925,"B"
840926,"B"
840930,"C"
840939,"C"
840940,"AA"
840951,"C"
840976,"C"
840989,"C"
840994,"C"
840995,"C"
841006,"B"
841007,"AA"
841012,"C"
841029,"C"
841039,"C"
841040,"C"
841045,"C"
841060,"C"
841062,"C"
841064,"C"
841071,"C"
841083,"C"
841086,"C"
841087,"C"
841089,"C"
841098,"C"
841105,"C"
841110,"C"
841113,"C"
841120,"C"
841129,"None"
841138,"C"
841145,"C"
841150,"C"
841163,"C"
841170,"A"
841172,"B"
841173,"C"
841187,"C"
841204,"C"
841209,"C"
841211,"C"
841215,"C"
841219,"C"
841236,"C"
841239,"C"
841240,"None"
841252,"C"
841260,"C"
841265,"C"
841266,"C"
841268,"C"
841270,"None"
841271,"C"
841274,"B"
841280,"C"
841287,"C"
841292,"C"
841297,"C"
841299,"C"
841301,"C"
841304,"AA"
841311,"C"
841319,"C"
841327,"B"
841339,"C"
841343,"C"
841358,"B"
841366,"B"
841370,"C"
841371,"C"
841375,"B"
841376,"B"
841387,"C"
841390,"C"
841392,"C"
841399,"B"
841407,"C"
841412,"B"
841414,"B"
841430,"C"
841460,"C"
841503,"None"
841518,"C"
841520,"B"
841521,"C"
841534,"C"
841538,"C"
841544,"C"
841547,"C"
841548,"C"
841549,"C"
841551,"B"
841555,"C"
841573,"C"
841574,"B"
841575,"B"
841584,"C"
841602,"C"
841604,"C"
841612,"C"
841616,"C"
841621,"None"
841626,"C"
841629,"C"
841635,"C"
841644,"None"
841653,"C"
841655,"B"
841656,"C"
841659,"B"
841662,"C"
841667,"C"
841668,"C"
841671,"AA"
841677,"C"
841679,"B"
841700,"B"
841713,"C"
841717,"None"
841720,"C"
841721,"C"
841724,"None"
841729,"C"
841738,"C"
841739,"None"
841745,"B"
841760,"None"
841768,"C"
841770,"C"
