"user_id","sign_up_to_book","interval_between_bookings","hours_ahead1","hours_ahead2","median_income","diff_zip","city_id","quality_score1","quality_score2","quality_score_diff","revenue1","revenue2","discount_ratio1","discount_ratio2","prime_session1","prime_session2","late_session1","late_session2","couple1","couple2","weekend1","weekend2","special_request2","num_hvc","rank"
199859,1,2,23,1,60083,0,4,3.69,3.69,0.00,139.00,139.00,0.000000,0.000000,0,0,0,0,0,0,0,0,1,3,"B"
204897,543,21,1,0,32842,0,4,3.09,3.09,0.00,109.00,109.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,2,"A"
201964,0,131,1,9,47575,0,4,3.21,3.13,0.08,99.00,49.00,0.000000,0.505051,0,0,0,0,0,0,0,1,0,3,"C"
203461,0,302,1,0,43157,0,4,3.05,4.96,-1.91,109.00,145.00,0.215827,0.000000,0,0,0,0,0,0,0,0,0,1,"C"
191758,0,241,1,44,65603,0,4,3.17,3.17,0.00,109.00,0.00,0.215827,1.000000,0,0,0,0,0,0,1,0,0,6,"C"
199577,0,49,1,2,118985,0,4,3.05,1.82,1.23,69.00,89.00,0.303030,0.101010,1,1,0,0,0,0,1,1,0,2,"C"
191756,104,254,1,1,78546,0,4,4.36,4.36,0.00,69.00,69.00,0.303030,0.303030,1,0,0,1,0,0,1,0,0,2,"C"
197282,0,17,1,1,48040,0,4,3.16,2.50,0.66,99.00,139.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,2,"B"
196477,112,143,70,1,77684,0,4,3.73,3.01,0.72,198.00,193.00,0.000000,0.000000,1,0,0,0,1,0,0,0,0,1,"C"
193560,91,18,26,15,109313,0,4,4.32,3.71,0.61,139.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,2,"B"
197275,456,12,1,2,60767,0,74,2.62,3.73,-1.11,145.00,145.00,0.000000,0.000000,1,1,0,0,0,0,1,0,0,1,"B"
192921,11,104,134,519,89067,0,34,2.46,1.82,0.64,139.00,139.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,3,"C"
200404,228,171,9,4,119377,0,52,3.19,3.13,0.06,198.00,108.16,0.000000,0.000000,0,1,1,0,1,0,0,0,0,1,"B"
191759,82,28,1,1,96423,0,52,3.17,3.77,-0.60,139.00,139.00,0.000000,0.000000,0,0,1,0,0,0,0,1,0,2,"B"
203254,139,326,3,4,96423,1,52,2.02,3.05,-1.03,69.00,75.38,0.303030,0.284684,0,0,0,0,0,0,0,0,0,2,"C"
198453,1,339,7,1,33347,1,27,1.98,3.17,-1.19,139.00,145.00,0.000000,0.000000,0,0,0,1,0,0,1,0,0,2,"C"
193876,0,44,18,20,63242,0,27,3.13,2.58,0.55,109.00,134.00,0.215827,0.035971,1,1,0,0,0,0,0,1,0,2,"C"
205025,0,31,2,2,58821,1,27,1.74,3.05,-1.31,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,1,"C"
192776,5,20,70,71,41483,1,24,3.17,4.36,-1.19,164.00,169.00,0.029586,0.000000,1,0,0,1,0,0,1,1,0,1,"B"
199030,0,169,2,11,104969,0,24,3.81,4.01,-0.20,99.00,99.00,0.000000,0.000000,1,0,0,0,0,0,1,0,0,1,"C"
196626,4,21,2,1,76469,0,24,3.77,4.36,-0.59,99.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,1,"C"
205863,0,86,1,1,54365,0,24,4.36,1.62,2.74,99.00,99.00,0.000000,0.000000,0,0,1,0,0,0,0,0,0,1,"C"
193174,6,39,165,139,74462,0,24,3.69,2.39,1.30,99.00,99.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,2,"C"
189785,0,76,1,1,52862,1,18,3.13,4.96,-1.83,99.00,139.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,3,"C"
203121,261,10,5,1,137739,0,18,3.69,4.96,-1.27,99.00,139.00,0.000000,0.000000,0,0,0,0,0,0,0,1,0,1,"A"
191430,0,13,1,1,94715,1,18,2.50,4.05,-1.55,168.00,168.00,0.151515,0.151515,0,0,1,1,1,1,1,0,0,15,"B"
191788,0,2,1,2,94715,1,18,2.79,4.34,-1.55,338.00,338.00,0.000000,0.000000,0,1,0,0,1,1,1,0,0,15,"C"
205609,0,461,1,1,94715,1,18,3.17,2.58,0.59,99.00,145.00,0.000000,0.000000,1,0,0,0,0,0,0,0,0,15,"C"
190402,0,196,1,6,93646,1,18,4.92,3.69,1.23,69.00,198.00,0.303030,0.000000,0,0,0,0,0,1,0,0,0,1,"C"
191841,0,14,1,1,76101,0,18,4.32,4.32,0.00,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,1,1,0,5,"B"
192534,3,215,92,1,74841,0,18,4.07,4.92,-0.85,198.00,109.00,0.000000,0.215827,0,0,0,1,1,0,0,0,0,6,"C"
191390,0,314,1,1,75222,0,18,3.11,4.03,-0.92,168.00,278.00,0.151515,0.000000,0,0,1,1,1,1,1,0,0,6,"B"
193228,0,6,1,1,35283,0,18,4.92,4.92,0.00,99.00,69.00,0.000000,0.303030,0,0,1,1,0,0,0,0,1,1,"C"
202583,0,52,1,1,61110,0,18,4.96,4.92,0.04,99.00,159.00,0.000000,0.059172,0,1,0,0,0,0,0,0,0,8,"C"
190873,0,139,0,1,85578,0,18,2.46,4.96,-2.50,99.00,99.00,0.000000,0.000000,1,0,0,0,0,0,0,0,0,20,"B"
191475,0,61,1,1,85578,1,18,3.73,4.96,-1.23,99.00,89.00,0.000000,0.101010,0,1,1,0,0,0,1,0,0,20,"C"
193006,10,48,7,3,85578,0,18,4.96,4.32,0.64,139.00,109.00,0.000000,0.215827,1,0,0,0,0,0,0,0,0,20,"C"
199324,0,119,1,1,85578,1,18,4.92,4.36,0.56,139.00,80.00,0.000000,0.000000,1,0,0,0,0,0,1,1,0,20,"C"
204562,0,1,1,0,85578,0,18,3.73,3.13,0.60,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,20,"C"
204782,2,18,3,3,85578,0,18,4.36,4.92,-0.56,139.00,99.00,0.000000,0.000000,0,0,0,1,0,0,1,0,0,20,"A"
205780,1,70,39,1,85578,0,18,2.50,3.17,-0.67,139.00,69.00,0.000000,0.303030,0,0,0,0,0,0,1,1,0,20,"C"
199976,319,83,2,1,68426,0,18,4.96,4.96,0.00,139.00,145.00,0.000000,0.000000,0,0,1,0,0,0,0,0,0,3,"C"
190225,0,178,1,2,89741,0,18,2.50,4.96,-2.46,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,12,"B"
195480,2,42,48,47,89741,0,18,3.13,3.09,0.04,139.00,134.00,0.000000,0.035971,0,0,0,0,0,0,1,1,0,12,"C"
203104,0,119,1,2,89741,0,18,2.46,4.36,-1.90,69.00,99.00,0.303030,0.000000,0,1,1,0,0,0,0,0,0,12,"B"
205887,166,267,3,4,89741,0,18,4.96,4.96,0.00,69.00,99.00,0.303030,0.000000,1,1,0,0,0,0,0,0,0,12,"C"
200837,237,152,1,1,47562,0,18,4.96,4.96,0.00,99.00,110.00,0.000000,0.000000,0,0,1,1,0,0,1,0,0,2,"C"
205093,0,1,2,1,58006,0,18,3.73,3.69,0.04,99.00,99.00,0.000000,0.000000,0,1,1,0,0,0,0,1,0,9,"C"
205843,7,384,1,1,62491,1,18,4.96,3.13,1.83,198.00,69.00,0.000000,0.303030,1,0,0,1,1,0,1,0,0,10,"C"
196089,55,261,1,1,52037,0,18,4.40,4.96,-0.56,139.00,139.00,0.000000,0.000000,0,1,0,0,0,0,0,1,0,2,"C"
193563,0,2,1,1,40808,0,18,4.96,3.05,1.91,139.00,139.00,0.000000,0.000000,0,0,0,0,0,0,0,1,0,2,"B"
205648,0,259,2,5,43975,0,18,4.32,3.81,0.51,109.00,40.00,0.215827,0.712230,1,0,0,1,0,0,0,0,0,3,"C"
206192,0,154,1,1,64721,0,18,3.09,2.50,0.59,139.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,4,"C"
191936,0,55,2,1,50831,0,18,4.92,3.86,1.06,338.00,268.00,0.000000,0.035971,0,0,1,0,1,1,1,1,0,8,"B"
191184,1,39,1,1,93396,0,18,3.05,3.69,-0.64,99.00,99.00,0.000000,0.000000,1,0,0,1,0,0,1,0,0,12,"B"
192415,0,292,7,2,93396,0,18,3.73,3.09,0.64,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,1,0,12,"C"
193519,39,42,1,1,93396,0,18,3.75,4.32,-0.57,198.00,278.00,0.000000,0.000000,0,1,0,0,1,1,1,1,0,12,"B"
196054,0,11,3,3,93396,0,18,4.92,3.73,1.19,109.00,99.00,0.215827,0.000000,1,1,0,0,0,0,0,0,0,12,"B"
198441,116,29,1,1,93396,0,18,4.36,4.96,-0.60,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,12,"B"
204327,0,20,5,1,93396,0,18,3.73,2.46,1.27,139.00,139.00,0.000000,0.000000,1,0,0,0,0,0,0,0,0,12,"B"
189862,77,48,3,2,78623,1,18,3.69,3.39,0.30,99.00,79.00,0.000000,0.431655,0,0,0,1,0,0,0,0,0,14,"C"
190371,0,169,3,24,78623,0,18,4.40,3.77,0.63,69.00,198.00,0.303030,0.000000,0,0,0,1,0,1,0,0,0,14,"C"
190476,0,84,1,25,78623,0,18,4.96,4.40,0.56,139.00,169.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,14,"C"
195872,21,53,23,5,78623,0,18,2.87,3.21,-0.34,278.00,273.00,0.000000,0.000000,1,1,0,0,1,0,0,0,0,14,"C"
204042,334,14,14,334,93010,0,17,5.00,5.00,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,1,1,"B"
190901,0,0,20,22,80401,0,17,3.13,3.13,0.00,139.00,139.00,0.000000,0.000000,0,1,0,0,0,0,1,1,0,1,"B"
191621,110,6,1,2,133430,0,17,4.96,3.73,1.23,109.00,99.00,0.215827,0.000000,0,0,0,1,0,0,0,0,0,5,"A"
191656,0,18,1,11,98466,0,17,3.75,3.99,-0.24,278.00,278.00,0.000000,0.000000,0,0,0,0,1,1,1,0,0,2,"B"
191717,0,127,1,2,98466,1,17,3.13,3.13,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,0,0,2,"B"
194590,184,71,0,1,98466,1,17,3.13,3.09,0.04,139.00,0.00,0.000000,1.000000,0,1,1,0,0,0,1,0,0,2,"C"
198616,1,0,6,26,108417,0,17,2.02,2.48,-0.46,99.00,248.00,0.000000,0.107914,1,1,0,0,0,1,1,1,0,11,"C"
199274,1,84,26,4,108417,0,17,4.03,4.96,-0.93,248.00,99.00,0.107914,0.000000,1,0,0,0,1,0,1,0,0,11,"C"
195119,307,48,1,1,67364,1,17,4.96,4.03,0.93,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,0,0,0,5,"B"
204656,0,178,1,1,67364,1,17,3.69,3.13,0.56,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,5,"C"
198817,1,373,24,1,73463,1,17,2.50,4.96,-2.46,139.00,145.00,0.000000,0.000000,0,0,0,0,0,0,1,0,0,2,"C"
194041,8,38,199,47,74370,0,17,2.41,4.36,-1.95,139.00,164.00,0.000000,0.029586,1,0,0,0,0,0,0,0,0,1,"C"
193230,19,29,2,61,98299,0,17,3.05,4.36,-1.31,139.00,134.00,0.000000,0.035971,1,1,0,0,0,0,0,0,0,5,"C"
201668,0,83,2,1,98299,0,17,3.73,2.54,1.19,99.00,99.00,0.000000,0.000000,1,0,0,1,0,0,1,1,0,5,"C"
196629,9,41,6,23,61992,0,17,3.77,3.77,0.00,139.00,99.00,0.000000,0.287770,1,0,0,0,0,0,1,1,1,2,"B"
203643,0,6,1,1,62352,0,17,4.32,4.32,0.00,169.00,169.00,0.000000,0.000000,1,1,0,0,0,0,0,0,1,2,"B"
190311,0,17,0,1,65490,0,17,2.28,4.88,-2.60,198.00,69.00,0.000000,0.303030,0,0,1,1,1,0,0,1,0,2,"C"
189186,16,195,0,122,106348,0,17,3.05,3.71,-0.66,99.00,139.00,0.000000,0.000000,1,0,0,0,0,0,0,0,0,14,"C"
200101,0,33,16,1,106348,0,17,3.05,4.34,-1.29,99.00,198.00,0.000000,0.000000,0,1,0,0,0,1,1,0,0,14,"C"
189736,0,108,22,1,70982,0,17,2.46,4.88,-2.42,99.00,139.00,0.000000,0.000000,0,0,0,1,0,0,0,1,0,15,"C"
190145,0,153,2,1,70982,0,17,3.43,4.34,-0.91,168.00,198.00,0.151515,0.000000,1,1,0,0,1,1,0,0,0,15,"A"
190888,0,127,1,1,70982,1,17,3.69,3.93,-0.24,99.00,168.00,0.000000,0.151515,1,0,0,1,0,1,0,1,0,15,"C"
191234,0,294,4,26,70982,1,17,4.96,4.05,0.91,198.00,153.00,0.000000,0.227273,1,0,0,0,1,1,1,1,0,15,"C"
203909,0,6,1,2,70982,1,17,3.09,4.92,-1.83,139.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,15,"C"
190630,0,4,1,1,65298,0,17,2.91,3.52,-0.61,198.00,168.00,0.000000,0.151515,0,0,1,1,1,1,0,0,0,1,"A"
199338,0,14,21,7,148579,0,17,2.97,4.32,-1.35,139.00,99.00,0.000000,0.000000,0,0,0,1,0,0,1,1,0,9,"A"
203935,8,16,35,18,53391,0,17,3.13,3.13,0.00,273.00,273.00,0.000000,0.000000,1,1,0,0,0,0,0,1,0,12,"C"
198703,0,114,3,7,30000,1,17,4.64,4.96,-0.32,198.00,69.00,0.000000,0.303030,0,1,0,0,1,0,1,0,0,3,"C"
190959,155,13,1,2,42758,0,17,4.96,4.96,0.00,193.00,193.00,0.000000,0.000000,0,1,0,0,0,0,1,1,1,5,"C"
194161,3,75,73,13,42758,0,17,1.98,3.17,-1.19,139.00,139.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,5,"C"
191402,52,32,1,1,72923,0,17,3.73,3.13,0.60,64.00,99.00,0.353535,0.000000,0,0,1,1,0,0,0,1,0,15,"C"
205177,0,194,0,4,72923,0,17,2.46,4.32,-1.86,69.00,99.00,0.303030,0.000000,0,1,1,0,0,0,0,0,0,15,"B"
202600,2,28,1,1,59479,0,17,3.69,3.17,0.52,139.00,139.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,18,"B"
203809,0,36,1,3,134159,0,17,4.32,4.36,-0.04,139.00,99.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,13,"A"
193551,3,14,87,1,97791,0,17,3.05,3.71,-0.66,109.00,198.00,0.215827,0.000000,0,1,0,0,0,1,1,1,0,4,"C"
193583,0,19,4,98,84241,0,17,4.36,2.54,1.82,169.00,169.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,3,"C"
194437,0,62,1,1,84241,0,17,3.96,3.69,0.27,278.00,278.00,0.000000,0.000000,0,0,1,1,1,1,0,0,0,3,"C"
196221,42,286,1,1,84241,0,17,3.05,3.17,-0.12,94.00,99.00,0.050505,0.000000,0,1,0,0,0,0,1,0,1,3,"C"
202787,0,83,2,1,45133,0,17,1.94,3.21,-1.27,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,1,0,3,"C"
192121,6,328,1,1,34650,1,17,3.21,3.77,-0.56,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,1,1,0,1,"C"
192978,4,0,117,71,95666,1,17,2.56,3.17,-0.61,69.00,99.00,0.303030,0.000000,0,0,0,0,0,0,1,1,0,1,"C"
192613,0,46,2,1,88323,0,17,3.49,3.73,-0.24,69.00,134.00,0.303030,0.035971,0,0,1,1,0,0,0,1,0,1,"B"
195068,0,25,1,1,178284,0,17,3.11,3.17,-0.06,139.00,139.00,0.000000,0.000000,0,0,0,1,0,0,0,0,0,7,"A"
191400,12,154,1,1,38187,0,17,3.09,3.01,0.08,109.00,139.00,0.215827,0.000000,0,0,1,0,0,0,0,0,0,1,"B"
189182,0,32,12,2,46243,0,17,2.85,3.69,-0.84,99.00,69.00,0.000000,0.303030,0,0,1,0,0,0,0,1,0,2,"C"
194743,0,33,13,3,78010,0,17,2.41,4.96,-2.55,139.00,169.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,2,"C"
190739,295,29,1,1,87964,0,17,2.50,3.69,-1.19,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,1,"C"
199893,293,37,1,6,97462,1,17,3.13,3.13,0.00,139.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,1,"C"
192127,0,221,1,1,75332,1,25,4.36,3.09,1.27,139.00,248.00,0.000000,0.107914,0,0,1,0,0,1,1,0,0,2,"C"
194377,0,8,1,1,75332,1,25,3.69,3.77,-0.08,139.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,2,"C"
194113,2,238,71,1,141929,0,25,4.92,4.92,0.00,99.00,139.00,0.000000,0.000000,0,0,0,0,0,0,1,1,1,4,"C"
195422,15,184,1,1,61555,0,25,4.36,4.96,-0.60,99.00,84.00,0.000000,0.151515,1,1,0,0,0,0,1,0,0,4,"C"
199286,112,186,93,1,61555,0,25,3.39,2.30,1.09,168.00,168.00,0.151515,0.151515,0,0,0,1,1,1,1,0,0,4,"C"
206140,78,59,7,3,61555,0,25,3.69,3.73,-0.04,69.00,69.00,0.303030,0.303030,1,0,0,1,0,0,1,0,0,4,"C"
189425,3,0,92,93,76883,0,25,3.17,2.54,0.63,193.00,99.00,0.000000,0.000000,0,1,0,0,0,0,0,0,0,6,"C"
189651,0,25,5,622,76883,0,25,3.45,3.45,0.00,198.00,198.00,0.000000,0.000000,0,0,1,1,1,1,0,1,1,6,"C"
203442,44,25,1,5,64545,0,25,1.82,4.34,-2.52,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,2,"C"
189763,0,15,2,26,56705,0,25,4.88,2.54,2.34,139.00,109.00,0.000000,0.215827,1,0,0,0,0,0,0,0,0,3,"C"
197330,0,3,1,1,56705,0,25,4.32,3.13,1.19,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,3,"B"
205502,0,149,2,1,94223,0,25,2.81,3.77,-0.96,139.00,139.00,0.000000,0.000000,0,1,0,0,0,0,0,1,0,4,"C"
191900,2,30,48,23,132759,0,25,4.36,4.36,0.00,99.00,139.00,0.000000,0.000000,1,1,0,0,0,0,0,0,1,10,"C"
195446,0,0,18,42,70505,0,25,4.32,2.54,1.78,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,3,"C"
189635,0,0,1,1,93660,0,25,1.94,4.88,-2.94,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,6,"C"
202070,1,319,4,1,93660,1,25,2.79,2.54,0.25,198.00,99.00,0.000000,0.000000,1,1,0,0,1,0,0,1,0,6,"C"
202949,0,26,1,16,93660,0,25,3.15,4.36,-1.21,99.00,139.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,6,"B"
204468,0,55,1,1,93660,0,25,3.17,2.85,0.32,139.00,168.00,0.000000,0.151515,1,0,0,0,0,1,0,0,0,6,"C"
205208,1,28,37,19,93660,1,25,2.37,3.13,-0.76,278.00,139.00,0.000000,0.000000,0,0,0,0,1,0,1,1,0,6,"B"
205649,0,2,7,0,29720,1,25,2.18,1.82,0.36,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,2,"B"
203578,0,12,1,1,53550,0,25,4.36,3.13,1.23,139.00,69.00,0.000000,0.303030,0,0,0,0,0,0,0,1,0,2,"C"
193930,2,9,16,3,95008,0,25,4.96,4.96,0.00,109.00,139.00,0.215827,0.000000,0,0,0,1,0,0,1,0,0,6,"C"
191273,56,295,13,2,59505,0,25,4.28,4.96,-0.68,168.00,99.00,0.129534,0.000000,0,1,0,0,0,0,1,0,0,4,"C"
198980,21,15,2,1,59505,0,25,4.32,4.96,-0.64,109.00,89.00,0.215827,0.359712,1,1,0,0,0,0,1,0,0,4,"C"
203053,0,200,1,1,59505,0,25,4.36,3.13,1.23,193.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,4,"C"
194043,161,19,2,7,68663,0,25,4.92,4.32,0.60,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,1,"C"
191210,269,82,3,1,51824,0,25,4.32,3.77,0.55,69.00,99.00,0.303030,0.000000,1,0,0,1,0,0,0,1,0,3,"C"
197313,12,24,1,150,67742,0,25,3.73,3.28,0.45,198.00,168.00,0.000000,0.151515,0,1,1,0,1,1,0,1,1,1,"C"
204037,62,42,3,23,66375,1,25,3.17,2.44,0.73,169.00,169.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,2,"C"
197100,0,13,1,1,82300,0,25,4.32,2.54,1.78,99.00,99.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,1,"C"
189961,11,80,18,1,110509,1,25,2.54,3.13,-0.59,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,2,"C"
196010,2,62,67,1,112218,0,25,4.96,4.96,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,1,0,1,"C"
190600,357,88,3,1,90567,0,25,4.10,2.02,2.08,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,4,"C"
193276,0,202,12,2,78763,0,12,3.13,5.00,-1.87,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,"C"
199317,0,138,16,4,78763,0,12,2.89,2.54,0.35,99.00,69.00,0.000000,0.303030,0,0,0,0,0,0,1,0,0,1,"C"
205055,479,10,1,5,71756,0,12,1.98,1.94,0.04,145.00,145.00,0.000000,0.000000,1,0,0,0,0,0,1,0,0,2,"A"
190513,0,13,1,6,72566,0,12,4.96,3.01,1.95,169.00,139.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,1,"C"
198598,0,57,1,1,72566,0,12,4.96,3.13,1.83,99.00,139.00,0.000000,0.000000,0,1,0,0,0,0,1,1,0,1,"C"
203200,300,21,1,1,72566,0,12,3.17,4.36,-1.19,99.00,145.00,0.000000,0.000000,0,1,1,0,0,0,1,0,0,1,"C"
189742,321,1,1,2,65353,0,12,4.03,2.02,2.01,99.00,99.00,0.000000,0.000000,0,0,1,0,0,0,0,0,0,31,"C"
190028,0,143,1,1,65353,1,12,4.96,4.92,0.04,139.00,139.00,0.000000,0.000000,0,1,0,0,0,0,0,1,0,31,"C"
190538,0,196,1,1,65353,0,12,3.69,3.69,0.00,99.00,139.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,31,"C"
192645,0,81,1,3,65353,1,12,4.36,2.54,1.82,139.00,139.00,0.177515,0.000000,0,0,1,1,0,0,0,0,0,31,"C"
193203,0,1,1,1,65353,0,12,3.47,4.11,-0.64,338.00,193.00,0.000000,0.025253,0,0,1,0,1,1,0,0,0,31,"C"
194114,0,0,2,26,65353,0,12,4.40,3.73,0.67,99.00,193.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,31,"C"
189476,0,42,1,1,31715,0,12,3.09,3.09,0.00,99.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,6,"C"
199969,406,59,1,1,80708,0,12,3.73,3.77,-0.04,193.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,0,0,16,"B"
191397,1,29,25,1,47497,0,12,3.13,2.37,0.76,139.00,139.00,0.000000,0.000000,0,0,1,1,0,0,1,0,0,18,"B"
193804,3,7,16,1,47497,0,12,5.00,2.54,2.46,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,1,0,18,"C"
196420,339,13,1,2,47497,0,12,4.36,4.36,0.00,145.00,145.00,0.000000,0.000000,0,0,1,1,0,0,0,0,1,18,"B"
196597,0,126,1,1,47497,0,12,2.20,3.73,-1.53,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,18,"C"
200932,0,20,1,2,47497,0,12,3.69,5.00,-1.31,139.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,18,"A"
206215,0,180,2,27,47497,0,12,3.13,3.13,0.00,139.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,18,"C"
191781,0,292,1,1,14590,1,12,3.11,3.17,-0.06,198.00,139.00,0.000000,0.000000,1,0,0,0,1,0,1,1,0,2,"C"
192740,185,1,1,1,41729,0,12,3.73,3.13,0.60,99.00,99.00,0.000000,0.000000,0,0,1,0,0,0,0,1,0,1,"B"
194527,406,18,5,0,40820,0,12,5.00,3.05,1.95,115.00,208.00,0.206897,0.000000,1,0,0,1,0,1,0,0,0,1,"C"
202550,95,364,1,5,51163,1,12,3.13,2.72,0.41,198.00,208.00,0.000000,0.000000,0,0,1,1,1,1,0,1,0,1,"C"
196502,276,24,4,19,66320,0,12,3.13,4.92,-1.79,193.00,133.00,0.000000,0.310881,1,1,0,0,0,0,0,0,0,7,"C"
189684,12,73,294,9,120657,0,12,3.21,3.75,-0.54,139.00,99.00,0.177515,0.000000,0,0,1,1,0,0,1,0,1,3,"C"
193738,46,10,2,1,82471,0,12,4.96,4.96,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,4,"C"
194254,0,453,1,1,82471,1,12,4.92,3.17,1.75,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,4,"C"
205879,4,281,62,22,125257,0,12,2.33,3.17,-0.84,0.00,99.00,1.000000,0.000000,0,0,0,0,0,0,0,0,0,5,"C"
190096,0,103,1,48,28600,0,12,3.13,3.13,0.00,139.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,4,"C"
193183,0,294,3,1,28600,1,12,3.77,5.00,-1.23,69.00,39.00,0.303030,0.606061,0,0,1,0,0,0,0,0,0,4,"C"
202951,0,43,2,3,40834,0,12,3.77,4.36,-0.59,99.00,99.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,3,"B"
196933,112,22,0,6,40987,1,12,3.49,3.21,0.28,168.00,99.00,0.151515,0.000000,0,1,0,0,1,0,1,1,0,3,"C"
189849,0,41,1,2,81805,0,12,3.77,3.69,0.08,139.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,2,"C"
194253,47,205,1,21,83540,0,12,3.73,2.81,0.92,109.00,198.00,0.215827,0.000000,1,1,0,0,0,1,0,0,0,2,"C"
192387,95,81,31,1,53358,0,12,2.02,3.73,-1.71,69.00,69.00,0.303030,0.303030,1,1,0,0,0,0,0,0,0,5,"C"
204292,0,275,0,13,53358,1,12,2.85,3.15,-0.30,198.00,198.00,0.000000,0.000000,0,0,0,0,1,1,0,1,0,5,"C"
204329,94,17,1,1,61619,0,3,2.58,3.69,-1.11,109.00,139.00,0.215827,0.000000,0,0,0,1,0,0,1,0,0,9,"C"
193096,0,45,2,12,53300,0,3,3.73,3.17,0.56,139.00,134.00,0.000000,0.035971,1,0,0,0,0,0,0,1,0,2,"C"
189905,0,24,1,2,14595,0,3,3.73,3.13,0.60,169.00,169.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,1,"C"
198144,5,44,2,1,72699,0,3,3.09,4.24,-1.15,169.00,159.00,0.000000,0.059172,1,0,0,1,0,0,0,1,0,1,"C"
205791,104,39,1,1,63451,0,3,2.58,3.13,-0.55,109.00,169.00,0.215827,0.000000,0,0,1,1,0,0,0,0,0,1,"B"
191004,0,1,1,1,55343,0,3,3.69,3.13,0.56,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,7,"C"
205417,170,120,2,1,55343,1,3,3.09,3.17,-0.08,193.00,145.95,0.000000,0.000000,1,1,0,0,0,0,1,0,0,7,"C"
205928,35,433,3,16,87185,0,3,3.73,3.77,-0.04,113.00,163.00,0.414508,0.155440,1,0,0,0,0,0,1,1,0,5,"C"
194507,15,56,4,21,120666,0,3,3.73,3.05,0.68,198.00,198.00,0.000000,0.000000,0,1,1,0,1,1,0,1,0,5,"C"
